"","ts","E","T","F","ph","p","Shift","RawMaterialD50","RawMaterialDensity","RawMaterialSupplier.Group.1","RawMaterialSupplier.x","Quality","shift_num"
"2377",2020-04-09 00:00:00,1507.5407,118.7096,107.81463,8.018178,11.86135,"C",50.93014,12.234302,199,3 1,1.141879,199
"2389",2020-04-09 12:00:00,1513.7356,120.9069,107.68286,8.661386,12.08075,"D",47.88412,10.964381,200,1 3,1.094841,200
"2401",2020-04-10 00:00:00,1575.5167,121.0205,107.21268,7.975850,12.09908,"A",53.23014,13.084849,201,2,1.168635,201
"2413",2020-04-10 12:00:00,1587.4137,121.3225,107.26425,6.949434,12.12873,"B",52.01323,13.137053,202,2 3,1.200104,202
"2425",2020-04-11 00:00:00,1601.0718,121.1160,106.82359,7.732447,12.11637,"C",49.65670,11.719424,203,3 1,1.147544,203
"2437",2020-04-11 12:00:00,1901.6075,120.8636,108.03394,8.521824,12.08247,"D",48.76307,12.544212,204,1 2,1.150522,204
"2449",2020-04-12 00:00:00,1990.3259,122.2094,108.02508,7.561166,12.21287,"A",50.87882,11.905525,205,2 1,1.133022,205
"2461",2020-04-12 12:00:00,2030.8794,121.1791,107.61036,7.250601,12.12674,"B",51.81491,11.653619,206,1 2,1.154936,206
"2473",2020-04-13 00:00:00,2037.1107,121.0147,106.71343,7.740701,12.10609,"C",50.63385,13.354086,207,2 1,1.182129,207
"2485",2020-04-13 12:00:00,2038.0471,121.1690,106.88387,8.857305,12.11517,"D",50.43181,13.114947,208,1 2,1.133082,208
"2497",2020-04-14 00:00:00,1363.4372,122.2064,106.67618,7.913179,12.21893,"A",48.22426,13.160299,209,2,1.136419,209
"2509",2020-04-14 12:00:00,1010.6348,119.7814,106.23628,7.018087,11.97176,"B",48.45468,11.974116,210,2 1,1.226157,210
"2521",2020-04-15 00:00:00,1719.6623,119.5026,104.29864,7.747509,11.94649,"C",54.23594,12.695490,211,2 3,1.199546,211
"2533",2020-04-15 12:00:00,2214.2660,121.0799,103.83403,8.869941,12.11846,"D",49.47506,10.261821,212,3 1,1.073969,212
"2545",2020-04-16 00:00:00,2206.9380,123.3427,103.33841,7.492649,12.35034,"A",51.15249,11.100008,213,1,1.113960,213
"2557",2020-04-16 12:00:00,1589.6885,121.2208,102.93172,7.021496,12.12212,"B",50.53890,13.888128,214,1 2,1.230530,214
"2569",2020-04-17 00:00:00,1485.5540,122.3282,103.12035,7.321479,12.24027,"C",50.32455,14.476390,215,2,1.198192,215
"2581",2020-04-17 12:00:00,1467.9146,123.5188,103.13235,7.713622,12.34261,"D",53.01313,11.607363,216,1 3,1.096398,216
"2593",2020-04-18 00:00:00,1221.8563,123.3475,103.24796,7.680631,12.34011,"A",49.34178,12.789059,217,3,1.127358,217
"2605",2020-04-18 12:00:00,1824.8097,121.0608,103.93295,6.862579,12.10136,"B",51.49633,11.430014,218,3,1.186082,218
"2617",2020-04-19 00:00:00,1185.2269,120.1748,103.86481,7.754316,12.01697,"C",48.67429,11.511759,219,3 2,1.196922,219
"2629",2020-04-19 12:00:00,1997.0055,120.0191, 97.30463,8.158484,12.00499,"D",48.70430,12.842970,220,2 1,1.228094,220
"2641",2020-04-20 00:00:00,2181.5134,119.9135, 89.33462,8.042319,11.98997,"A",50.90954,11.914182,221,1 3,1.207088,221
"2653",2020-04-20 12:00:00,2188.9303,121.0968,126.21165,7.140899,12.11190,"B",51.30470,12.070560,222,3,1.165444,222
"2665",2020-04-21 00:00:00,2151.6700,118.9385,126.79859,8.226477,11.89635,"C",51.91303,12.774794,223,3 1,1.147894,223
"2677",2020-04-21 12:00:00,2113.0106,123.6585,127.90175,8.300545,12.36586,"D",51.83890,12.382950,224,1 3,1.053952,224
"2689",2020-04-22 00:00:00,1900.3511,123.9351,127.12334,8.366328,12.38951,"A",52.45915,12.411785,225,3 1,1.041372,225
"2701",2020-04-22 12:00:00,2206.9282,124.1582,124.35619,7.712292,12.41613,"B",49.37672,11.243703,226,1,1.031880,226
"2713",2020-04-23 00:00:00,2222.0956,123.6428,121.67367,7.359831,12.37420,"C",50.15170,12.553411,227,1 2,1.143233,227
"2725",2020-04-23 12:00:00,2254.0747,123.6363,121.42867,7.983978,12.36397,"D",47.63601,11.952143,228,2 1,1.072637,228
"2737",2020-04-24 00:00:00,2267.4755,123.7862,120.11599,7.334130,12.37678,"A",50.42405,10.476271,229,1,1.103624,229
"2749",2020-04-24 12:00:00,2229.2310,122.4154,119.50678,6.504320,12.24916,"B",48.88450,11.607513,230,1 3,1.132216,230
"2761",2020-04-25 00:00:00,1573.4333,120.2042,118.17723,7.590678,12.02007,"C",48.18718,11.923165,231,1 3,1.203136,231
"2773",2020-04-25 12:00:00,1169.0629,120.3508,118.31038,8.892366,12.04512,"D",49.74897,12.094319,232,3 1,1.165284,232
"2785",2020-04-26 00:00:00,2022.2463,120.1100,118.06952,7.983165,12.00195,"A",50.64457,12.557949,233,1 2,1.217652,233
"2797",2020-04-26 12:00:00,1168.9218,120.6787,118.30304,6.764456,12.05931,"B",51.50986,12.617241,234,2 1,1.185244,234
"2809",2020-04-27 00:00:00,2041.2314,119.6238,118.99705,7.377441,11.96087,"C",48.68746,12.238054,235,1,1.197640,235
"2821",2020-04-27 12:00:00,2236.7650,119.6256,119.84165,8.846547,11.95754,"D",52.02233,13.386673,236,1 3,1.187330,236
"2833",2020-04-28 00:00:00,2253.3954,121.1321,120.77003,7.926376,12.11470,"A",50.63271,12.367106,237,3 2,1.152701,237
"2845",2020-04-28 12:00:00,2252.5193,120.6874,121.31008,7.544609,12.06465,"B",52.74482,12.693939,238,2 1,1.195602,238
"2857",2020-04-29 00:00:00,1384.5464,120.6430,104.03611,7.838098,12.06748,"C",52.43036,12.262658,239,1,1.174553,239
"2869",2020-04-29 12:00:00,1205.6253,121.1984, 91.56278,8.519395,12.11464,"D",49.96543,10.052083,240,1 3,1.082555,240
"2881",2020-04-30 00:00:00,1231.5308,122.7255, 91.67858,7.809542,12.26805,"A",50.13785,12.057939,241,3 2,1.111366,241
"2893",2020-04-30 12:00:00,2002.2950,122.6383, 91.62733,7.297833,12.25844,"B",50.44415,12.127439,242,2 1,1.139282,242
"2905",2020-05-01 00:00:00,1998.4158,121.4229, 92.48447,7.466749,12.14050,"C",51.31301,10.812803,243,1,1.140505,243
"2917",2020-05-01 12:00:00,2175.8986,120.2872, 92.57929,8.890759,12.03708,"D",49.39902,11.953539,244,1,1.182728,244
"2929",2020-05-02 00:00:00,2216.8026,120.0506, 92.99491,8.080128,12.00797,"A",52.76574,11.305285,245,1 2,1.187065,245
"2941",2020-05-02 12:00:00,2236.7991,120.5434, 93.56232,6.906292,12.05536,"B",53.06531,11.249681,246,3,1.166850,246
"2953",2020-05-03 00:00:00,2071.8436,118.5254, 93.45000,7.780418,11.85495,"C",53.47363,11.711095,247,3 1,1.124203,247
"2965",2020-05-03 12:00:00,2194.7513,120.3865, 93.13403,8.441808,12.03954,"D",51.87475,12.848078,248,1 2,1.167046,248
"2977",2020-05-04 00:00:00,2091.8064,119.2632, 93.71445,8.127570,11.92550,"A",48.26958,13.988898,249,2,1.193024,249
"2989",2020-05-04 12:00:00,1982.6320,120.6599, 93.80020,7.224404,12.08135,"B",51.45817,11.631623,250,2 3,1.172606,250
"3001",2020-05-05 00:00:00,2218.4345,121.5429, 96.18543,7.617775,12.15772,"C",48.80431,11.127081,251,3 2,1.127115,251
"3013",2020-05-05 12:00:00,2224.4966,122.7281, 99.66278,8.021592,12.27271,"D",50.73743,12.590449,252,2 1,1.100707,252
"3025",2020-05-06 00:00:00,1092.6195,123.3294, 99.41414,7.618815,12.33250,"A",51.22966,10.596387,253,1 3,1.095670,253
"3037",2020-05-06 12:00:00,1456.8171,120.1616,100.26251,6.889688,12.01661,"B",54.13426,10.952910,254,3 2,1.204323,254
"3049",2020-05-07 00:00:00,1531.5811,120.1446,100.54922,8.032318,12.02244,"C",49.76103,12.411780,255,2,1.204168,255
"3061",2020-05-07 12:00:00,1961.9207,119.7348,100.34678,8.277733,11.98149,"D",49.80450,12.191847,256,3 2,1.191628,256
"3073",2020-05-08 00:00:00,2042.2026,119.7095,100.89689,8.407866,11.97257,"A",50.92243,13.113400,257,2 3,1.202010,257
"3085",2020-05-08 12:00:00,2057.1180,119.1606,101.69701,7.661308,11.92917,"B",51.58005,10.975409,258,3 2,1.151694,258
"3097",2020-05-09 00:00:00,2022.2497,119.9385,102.18305,7.744968,11.99290,"C",51.21516,10.401148,259,2 3,1.187681,259
"3109",2020-05-09 12:00:00,2016.6207,119.5458,102.31698,8.184928,11.95573,"D",49.80904,11.065498,260,3,1.153292,260
"3121",2020-05-10 00:00:00,1466.3023,119.3073,102.28268,8.189787,11.92990,"A",50.11737,13.557569,261,1,1.185646,261
"3133",2020-05-10 12:00:00,1187.7512,120.1168,107.17147,7.801454,12.01031,"B",48.34020,12.771578,262,1,1.202787,262
"3145",2020-05-11 00:00:00,1167.7339,119.7615,117.87224,7.184567,11.96824,"C",49.82835,11.928515,263,1,1.201031,263
"3157",2020-05-11 12:00:00,1658.9870,121.2881,118.61394,8.841088,12.12361,"D",50.62438,12.377608,264,1 2,1.118920,264
"3169",2020-05-12 00:00:00,2235.0990,120.7169,118.78286,7.987702,12.07123,"A",51.45520,13.238347,265,2,1.185257,265
"3181",2020-05-12 12:00:00,2267.6967,119.9628,119.46633,7.145299,11.99480,"B",48.48855,12.503527,266,2 3,1.212623,266
"3193",2020-05-13 00:00:00,2263.1793,119.3460,119.57018,8.074992,11.93745,"C",49.58853,12.345228,267,3 1,1.142000,267
"3205",2020-05-13 12:00:00,2225.7387,120.5339,120.29617,8.717954,12.05688,"D",48.85532,12.766558,268,1 2,1.139356,268
"3217",2020-05-14 00:00:00,2256.9442,122.2520,109.11508,7.669541,12.22264,"A",50.04677,13.014302,269,2,1.146654,269
"3229",2020-05-14 12:00:00,1992.9031,119.3225, 94.87598,7.075999,11.92906,"B",49.75167,11.525713,270,2 3,1.199077,270
"3241",2020-05-15 00:00:00,1961.0349,118.8442, 94.42314,8.161727,11.87865,"C",52.30703,13.810507,271,2 1,1.166951,271
"3253",2020-05-15 12:00:00,1406.3955,120.1051, 95.03390,9.027562,12.02066,"D",52.98091,11.933627,272,1 3,1.159433,272
"3265",2020-05-16 00:00:00, 971.5295,120.7383, 95.75834,8.202319,12.07640,"A",51.61485,12.168352,273,3 1,1.155402,273
"3277",2020-05-16 12:00:00,1025.8893,120.8718, 95.80818,6.917557,12.08605,"B",48.95514,10.627704,274,1 3,1.174311,274
"3289",2020-05-17 00:00:00,1019.6091,120.2183, 95.82435,6.982623,12.02264,"C",47.25843,12.426967,275,3 1,1.223708,275
"3301",2020-05-17 12:00:00,1018.4011,120.3741, 95.65931,8.870047,12.04094,"D",49.23578,12.261281,276,1 2,1.169387,276
"3313",2020-05-18 00:00:00,1197.7385,120.3650, 96.36457,7.931393,12.04483,"A",45.97419,13.508439,277,2 3,1.216328,277
"3325",2020-05-18 12:00:00,2034.0535,120.3133, 98.14522,7.444257,12.03102,"B",50.26743,11.630515,278,3,1.207261,278
"3337",2020-05-19 00:00:00,1143.3381,120.8239, 98.25604,7.680522,12.07893,"C",51.94008,12.692811,279,3 1,1.181267,279
"3349",2020-05-19 12:00:00, 970.6666,120.4507, 85.69340,8.400225,12.04350,"D",51.97116,13.749003,280,1 2,1.191911,280
"3361",2020-05-20 00:00:00, 970.4156,120.9001, 81.04125,8.040617,12.08173,"A",48.92266,11.062381,281,3 2,1.130928,281
"3373",2020-05-20 12:00:00,1015.0200,120.4822, 80.47744,6.828597,12.04186,"B",50.19325,13.055841,282,2,1.211179,282
"3385",2020-05-21 00:00:00,1010.2595,121.2955, 80.50987,7.400895,12.12568,"C",49.93001,12.012596,283,2 3,1.159199,283
"3397",2020-05-21 12:00:00,1265.0346,123.0328, 94.35921,8.350189,12.31523,"D",47.71947,11.349481,284,3 1,1.044634,284
"3409",2020-05-22 00:00:00,1935.3056,123.7734,121.48757,7.359792,12.37023,"A",49.20655,11.754624,285,1 2,1.127608,285
"3421",2020-05-22 12:00:00,1172.5029,122.7352,122.05645,7.276939,12.27444,"B",47.55268,12.315004,286,1 3,1.163796,286
"3433",2020-05-23 00:00:00,1197.8420,123.6041,116.89715,7.496798,12.36361,"C",50.95321,10.415103,287,3,1.090833,287
"3445",2020-05-23 12:00:00,1178.8068,123.2563,109.54916,7.808279,12.32015,"D",50.58551,12.499930,288,3,1.112578,288
"3457",2020-05-24 00:00:00,1171.4849,122.0300,109.44313,7.768999,12.21087,"A",52.43842,11.947282,289,3 1,1.121778,289
"3469",2020-05-24 12:00:00,1170.3173,122.1590,110.36913,6.646485,12.22485,"B",56.59742,12.873015,290,1 2,1.161137,290
"3481",2020-05-25 00:00:00,1203.3417,121.5959,110.24201,7.391216,12.15545,"C",49.13615,11.172177,291,2 1,1.127805,291
"3493",2020-05-25 12:00:00,1185.0113,122.1441,108.53818,8.447441,12.20798,"D",50.15439,11.623959,292,1,1.073997,292
"3505",2020-05-26 00:00:00,1168.4848,121.6664,109.63742,8.208515,12.15798,"A",49.25425,11.416466,293,1 3,1.097985,293
"3517",2020-05-26 12:00:00,1174.2244,120.2894,110.03823,7.399837,12.02512,"B",48.18240,10.514790,294,3 2,1.143457,294
"3529",2020-05-27 00:00:00,1000.9406,119.8698,110.26627,7.982290,11.98149,"C",49.73041,11.304596,295,2 3,1.186862,295
"3541",2020-05-27 12:00:00,1436.3793,119.3256,110.75941,9.120633,11.93912,"D",49.26230,11.528038,296,3,1.123817,296
"3553",2020-05-28 00:00:00,2218.9221,119.8314,111.59979,8.371754,11.98219,"A",53.55780,12.072760,297,3 2,1.199310,297
"3565",2020-05-28 12:00:00,2236.4282,120.0359,110.67926,7.171875,11.99831,"B",53.86663,11.034911,298,2 1,1.177612,298
"3577",2020-05-29 00:00:00,1911.8911,119.1453,109.34969,7.556678,11.92207,"C",53.65274,12.846228,299,1 2,1.178968,299
"3589",2020-05-29 12:00:00,1975.5842,119.0778,108.29236,8.420504,11.90920,"D",51.32351,12.037257,300,2,1.129675,300
"3601",2020-05-30 00:00:00,1623.7538,120.0748,114.12539,8.001519,12.00719,"A",52.09624,12.671178,301,2 3,1.216500,301
"3613",2020-05-30 12:00:00,1514.5042,120.3004,120.47535,7.209168,12.02780,"B",49.33890,12.007092,302,3 2,1.211879,302
"3625",2020-05-31 00:00:00,1514.5701,119.4399,121.31227,8.128902,11.94099,"C",51.13186,11.531845,303,2 3,1.168204,303
"3637",2020-05-31 12:00:00,1512.3395,118.9939,122.11097,9.119347,11.89212,"D",51.30066,11.922491,304,3 1,1.103536,304
"3649",2020-06-01 00:00:00,1511.5398,119.1600,112.53038,8.230268,11.90555,"A",51.12124,11.682334,305,1 3,1.137617,305
"3661",2020-06-01 12:00:00,1498.0442,119.3590, 82.70537,7.051698,11.92096,"B",53.60172,13.137754,306,2 1,1.245151,306
"3673",2020-06-02 00:00:00,1518.4754,119.9725, 78.48057,7.825718,11.99923,"C",47.42247,12.087132,307,1 3,1.219365,307
"3685",2020-06-02 12:00:00,1515.8508,119.0975, 78.72076,9.096218,11.91330,"D",47.94790,11.412461,308,3,1.100439,308
"3697",2020-06-03 00:00:00,1522.0834,119.5452, 78.43441,8.227706,11.96407,"A",47.67413,11.946384,309,3,1.167795,309
"3709",2020-06-03 12:00:00,1314.0173,120.0566, 78.06944,7.156145,12.00612,"B",51.42904,12.538291,310,3 2,1.212313,310
"3721",2020-06-04 00:00:00,2008.7439,120.6950, 77.65425,7.418200,12.07144,"C",50.64800,13.315451,311,1 2,1.203177,311
"3733",2020-06-04 12:00:00,1986.1694,119.4274,111.06876,7.915965,11.94438,"D",52.69046,14.046551,312,2 3,1.194456,312
"3745",2020-06-05 00:00:00,1989.6143,119.0730,122.26630,8.142210,11.91125,"A",51.96371,11.948479,313,3,1.141512,313
"3757",2020-06-05 12:00:00,1611.7837,119.9017,122.09589,7.226925,11.98974,"B",50.40043,12.344501,314,3,1.222562,314
"3769",2020-06-06 00:00:00,1410.6717,120.0595, 84.69862,7.651958,12.01223,"C",54.69066,11.063839,315,3 1,1.190934,315
"3781",2020-06-06 12:00:00,1309.4212,121.9648, 95.04191,8.355134,12.19911,"D",53.37920,10.307623,316,3,1.059695,316
"3793",2020-06-07 00:00:00,1979.8902,122.0679, 95.65923,8.341661,12.21021,"A",50.85819,11.036585,317,3,1.071974,317
"3805",2020-06-07 12:00:00,1963.0573,120.1790,115.66798,7.011043,12.02414,"B",48.54003,11.523372,318,3,1.218046,318
"3817",2020-06-08 00:00:00,1968.8074,120.2295,119.87697,7.936407,12.02080,"C",47.03389,10.508331,319,3,1.167379,319
"3829",2020-06-08 12:00:00,1160.9151,121.1505,119.36595,8.671699,12.10927,"D",49.57338,12.149783,320,3 1,1.121873,320
"3841",2020-06-09 00:00:00,1016.4273,120.3882,110.68502,7.965350,12.04419,"A",48.98226,14.149658,321,1,1.206749,321
"3853",2020-06-09 12:00:00, 992.7861,120.7245,108.04949,6.955554,12.06062,"B",53.53140,12.996946,322,1 2,1.225866,322
"3865",2020-06-10 00:00:00,1257.3660,120.9666,107.98983,7.476970,12.10145,"C",51.33577,11.949727,323,2 1,1.161623,323
"3877",2020-06-10 12:00:00,2142.3239,124.5488,111.09636,8.061820,12.45535,"D",51.27065,11.553555,324,1,1.034327,324
"3889",2020-06-11 00:00:00,2129.6487,125.0928,117.65792,7.140456,12.49636,"A",54.83253,13.560301,325,1 2,1.200734,325
"3901",2020-06-11 12:00:00,1798.6221,124.2890,118.17584,6.168138,12.42296,"B",51.43043,11.991400,326,3,1.087608,326
"3913",2020-06-12 00:00:00,1456.8680,119.1979,118.68608,8.209565,11.91153,"C",50.91645,11.802765,327,3 2,1.142459,327
"3925",2020-06-12 12:00:00,1499.0939,119.6991,112.13121,8.913541,11.97099,"D",49.87028,12.281631,328,2,1.131643,328
"3937",2020-06-13 00:00:00,1857.1597,118.1590, 91.84879,8.455501,11.81433,"A",46.03679,14.387451,329,2 1,1.137508,329
"3949",2020-06-13 12:00:00,2144.0699,120.7194, 91.04240,7.055221,12.06740,"B",49.47764,14.030973,330,1,1.254733,330
"3961",2020-06-14 00:00:00,1889.3293,118.9450, 91.21789,8.123284,11.89897,"C",51.63987,13.410438,331,2 3,1.166413,331
"3973",2020-06-14 12:00:00,1532.7045,121.3652, 91.14610,8.257172,12.14026,"D",50.04206,12.003540,332,3 1,1.098101,332
"3985",2020-06-15 00:00:00,1566.3946,124.1991, 96.35935,7.192063,12.41729,"A",50.47981,11.528396,333,1 3,1.146221,333
"3997",2020-06-15 12:00:00,1546.4194,120.1912,107.33960,7.104427,12.01943,"B",50.59966,12.503054,334,3 1,1.222245,334
"4009",2020-06-16 00:00:00,1008.6872,121.9263,108.07304,7.473174,12.18700,"C",52.00523,13.056020,335,1 3,1.167007,335
"4021",2020-06-16 12:00:00,1090.5666,120.8611,114.13720,8.134721,12.09749,"D",47.99231,11.446730,336,3 2,1.160936,336
"4033",2020-06-17 00:00:00,1254.4571,120.7958,121.25982,8.060852,12.08320,"A",50.13016,13.769935,337,2,1.188463,337
"4045",2020-06-17 12:00:00,1528.6646,120.6339,117.73120,6.883339,12.06343,"B",48.24740,13.158440,338,2,1.237552,338
"4057",2020-06-18 00:00:00,1534.5657,120.3101,109.57735,7.826264,12.03258,"C",50.02350,13.774992,339,2,1.226981,339
"4069",2020-06-18 12:00:00,1560.0808,120.2316,109.29779,8.212980,12.02020,"D",51.15151,12.143197,340,2 1,1.196257,340
"4081",2020-06-19 00:00:00,1520.5571,121.6125,110.26097,7.705494,12.15847,"A",51.20883,11.308064,341,1,1.133886,341
"4093",2020-06-19 12:00:00,1504.2346,122.6487,111.01296,7.431317,12.27551,"B",53.08421,12.281587,342,1 2,1.144374,342
"4105",2020-06-20 00:00:00,1532.7751,122.4645,111.97541,7.529786,12.25350,"C",51.95616,11.827458,343,2 3,1.129065,343
"4117",2020-06-20 12:00:00,1188.9147,122.0372,112.52237,8.537484,12.19975,"D",50.92705,10.143097,344,3,1.042502,344
"4129",2020-06-21 00:00:00,1040.2626,121.7408,111.48838,7.763775,12.16371,"A",50.42824,10.310916,345,3,1.099597,345
"4141",2020-06-21 12:00:00,1053.7083,121.2642, 79.67319,6.554594,12.12336,"B",52.88746,10.332998,346,3 2,1.141066,346
"4153",2020-06-22 00:00:00,1936.4510,119.8136, 78.18941,7.932711,11.97627,"C",50.46376,14.029671,347,2,1.239865,347
"4165",2020-06-22 12:00:00,2039.8536,120.7698, 77.33317,8.936576,12.08229,"D",51.62582,13.557686,348,2,1.161478,348
"4177",2020-06-23 00:00:00,1645.6387,121.0197, 77.05998,7.914079,12.10088,"A",50.94899,12.631520,349,2,1.161658,349
"4189",2020-06-23 12:00:00,1526.6576,121.7626, 76.33274,6.767157,12.17109,"B",50.87402,11.608825,350,2 1,1.157896,350
"4201",2020-06-24 00:00:00,1498.6632,122.2945, 76.09387,7.473737,12.22331,"C",49.95177,12.457581,351,1 3,1.146176,351
"4213",2020-06-24 12:00:00,1457.4814,123.2984, 83.51735,8.422286,12.32354,"D",48.49588,11.560193,352,3 1,1.041318,352
"4225",2020-06-25 00:00:00,1203.5118,124.0647,117.61479,7.263181,12.41181,"A",49.66738,11.936250,353,1 2,1.140968,353
"4237",2020-06-25 12:00:00,1672.2433,123.6958,119.00223,6.462876,12.37226,"B",51.45953,12.278973,354,2,1.111261,354
"4249",2020-06-26 00:00:00,1990.9971,121.2229,118.57531,7.698084,12.11090,"C",52.61312,12.219993,355,2,1.157063,355
"4261",2020-06-26 12:00:00,2028.7132,121.8205,119.02298,8.784386,12.19048,"D",51.11865,10.817710,356,3,1.071065,356
"4273",2020-06-27 00:00:00,1249.9831,122.3742,119.44876,7.485937,12.23616,"A",48.60211,12.470780,357,3,1.151835,357
"4285",2020-06-27 12:00:00,1599.6619,120.9771,119.88871,7.301090,12.09529,"B",47.36440,11.620881,358,3,1.191804,358
"4297",2020-06-28 00:00:00,2251.5752,121.6006,119.22827,7.351676,12.15992,"C",49.67593,11.546976,359,3 2,1.167487,359
"4309",2020-06-28 12:00:00,2228.6326,121.4697,101.48922,8.674988,12.14657,"D",50.15479,11.641312,360,2 1,1.087815,360
"4321",2020-06-29 00:00:00,2226.1311,121.6864,102.37503,7.717494,12.16197,"A",50.23464,11.486171,361,1 3,1.125701,361
"4333",2020-06-29 12:00:00,2208.6691,119.1460,103.27780,7.252415,11.91985,"B",51.62325,12.571703,362,3 2,1.208427,362
"4345",2020-06-30 00:00:00,2190.7648,120.0453,104.35086,7.785737,12.00201,"C",54.07026,11.744884,363,2 1,1.208692,363
"4357",2020-06-30 12:00:00,1778.2424,120.3907,103.84545,8.820593,12.04301,"D",52.73143,11.200774,364,1,1.136443,364
"4369",2020-07-01 00:00:00,1430.5029,120.8468,104.25531,8.006809,12.08202,"A",50.62291,14.069439,365,1,1.195929,365
"4381",2020-07-01 12:00:00, 963.6700,121.2236,101.10110,6.888498,12.12025,"B",48.47955,11.681521,366,1,1.171156,366
"4393",2020-07-02 00:00:00, 955.0987,121.9603, 99.37041,7.580334,12.20653,"C",49.88240,12.744454,367,1 2,1.150033,367
"4405",2020-07-02 12:00:00,1160.1110,122.0241, 99.94697,8.552487,12.19814,"D",49.26236,11.977475,368,2 1,1.078844,368
"4417",2020-07-03 00:00:00,1208.9991,121.4448,100.84457,8.091289,12.13889,"A",52.68025, 9.889344,369,1 3,1.106487,369
"4429",2020-07-03 12:00:00,1276.1646,120.6661,101.03807,7.250164,12.06664,"B",49.51994,11.770572,370,3,1.203908,370
"4441",2020-07-04 00:00:00,1556.1356,120.8792, 99.30401,7.813715,12.09235,"C",51.82623,12.074789,371,2,1.160682,371
"4453",2020-07-04 12:00:00,1522.4199,123.6437, 82.42347,8.293034,12.36657,"D",50.01459,12.163816,372,2,1.057128,372
"4465",2020-07-05 00:00:00,1522.8242,123.7573, 78.56950,7.553840,12.38111,"A",49.95473,11.465835,373,2 1,1.100687,373
"4477",2020-07-05 12:00:00,1539.5495,121.0552, 78.01853,6.716681,12.10703,"B",52.00828,12.412446,374,1 2,1.190078,374
"4489",2020-07-06 00:00:00,1301.7409,122.1577, 79.29129,7.384057,12.21721,"C",50.30915,12.953293,375,2 1,1.166492,375
"4501",2020-07-06 12:00:00,1343.9022,122.7543, 80.25216,8.402112,12.27693,"D",47.65679,10.715197,376,1,1.043280,376
"4513",2020-07-07 00:00:00,1415.2716,123.2560, 80.02987,7.439098,12.32817,"A",52.88662,12.391354,377,1,1.135395,377
"4525",2020-07-07 12:00:00,1490.2110,121.5690,114.64634,6.822082,12.16064,"B",54.11796,12.021498,378,1 2,1.164517,378
"4537",2020-07-08 00:00:00,1179.7902,118.8635,117.55028,8.013712,11.89558,"C",51.75534,12.168091,379,2 3,1.141821,379
"4549",2020-07-08 12:00:00,1169.8322,120.0241, 95.15883,9.121921,12.01600,"D",53.19873,12.818184,380,3 2,1.209389,380
"4561",2020-07-09 00:00:00,1707.5794,120.2660, 96.10550,8.006060,12.02215,"A",48.74586,12.478004,381,1 3,1.198554,381
"4573",2020-07-09 12:00:00,2104.4204,120.5834,113.54629,7.528763,12.04360,"B",50.02507,10.668030,382,3 2,1.163524,382
"4585",2020-07-10 00:00:00,1866.2519,121.0731,122.25820,7.330485,12.10413,"C",50.75340,13.333404,383,2 3,1.201368,383
"4597",2020-07-10 12:00:00,1481.2841,119.9520,120.31465,9.221870,11.99585,"D",52.64140,12.479502,384,3 2,1.132379,384
"4609",2020-07-11 00:00:00,1471.7871,119.6368, 99.36888,8.150022,11.96245,"A",53.78478,13.254479,385,2 1,1.217268,385
"4621",2020-07-11 12:00:00,1235.0993,120.2332, 99.42441,7.367825,12.03378,"B",49.96563,11.745996,386,2,1.202617,386
"4633",2020-07-12 00:00:00,1197.6995,119.2149, 99.40414,8.191096,11.92945,"C",52.00850,13.079508,387,2 1,1.169575,387
"4645",2020-07-12 12:00:00,1236.1254,119.4115, 94.73061,9.194714,11.93977,"D",50.71933,11.377257,388,1 3,1.100980,388
"4657",2020-07-13 00:00:00,1230.7927,119.3691, 79.86967,8.197217,11.93619,"A",52.03806,10.410171,389,3,1.111035,389
"4669",2020-07-13 12:00:00,2093.4085,119.4959, 80.27134,7.498215,11.94292,"B",47.17428,11.485048,390,3,1.158191,390
"4681",2020-07-14 00:00:00,2163.0749,120.9413, 80.46122,7.348920,12.09899,"C",51.57516,11.879271,391,1,1.183267,391
"4693",2020-07-14 12:00:00,2165.0219,121.7040, 98.51869,8.095472,12.16844,"D",51.05237,10.958280,392,1,1.093919,392
"4705",2020-07-15 00:00:00,2191.3384,122.5601,100.55809,7.547975,12.25608,"A",52.30162,12.538480,393,1 2,1.140045,393
"4717",2020-07-15 12:00:00, 977.8954,122.0604,101.14952,6.713037,12.20355,"B",52.36723,14.375498,394,2,1.189744,394
"4729",2020-07-16 00:00:00, 997.3927,123.1472,108.11583,7.445130,12.30457,"C",55.30551,14.722557,395,2,1.188804,395
"4741",2020-07-16 12:00:00,1748.6796,123.4158,107.78387,8.156366,12.33838,"D",50.32985,10.798113,396,1,1.040582,396
"4753",2020-07-17 00:00:00,1245.6171,122.7946,106.90620,7.708459,12.27665,"A",51.51154,12.771639,397,1 3,1.127069,397
"4765",2020-07-17 12:00:00, 984.8436,120.8462,107.14003,6.376022,12.09217,"B",50.30810,11.629124,398,3,1.178413,398
"4777",2020-07-18 00:00:00, 959.3399,120.3387,105.64114,7.537494,12.03369,"C",50.79178,12.375690,399,3 2,1.195821,399
"4789",2020-07-18 12:00:00,2176.0859,119.9593,106.60594,7.895869,12.01010,"D",52.54691,12.568913,400,2,1.183775,400
